option_code,オプション名,カテゴリ,代表価格(円)
AI-101,紙面検査ユニット,検査,1832750.0
AU-206,ICカード認証装置,アクセサリ/その他,62300.0
CR-101,SD-513用クリーサーユニット,後加工/フィニッシャー,478500.0
CR-102,TU-510e用クリーサーユニット(下凸側),後加工/フィニッシャー,482900.0
CR-103,TU-510e用クリーサーユニット(上凸側),後加工/フィニッシャー,392700.0
CU-104,EF-106用クリーンユニット,排紙/封筒,93500.0
DF-713,自動原稿送り装置,アクセサリ/その他,323950.0
EF-105,封筒定着ユニット,排紙/封筒,462000.0
EF-106,封筒定着ユニット,排紙/封筒,1355200.0
EF-108,封筒定着ユニット,排紙/封筒,528000.0
EF-109,封筒定着ユニット,排紙/封筒,484000.0
EF-111,封筒定着ユニット,排紙/封筒,559000.0
EK-612,IC-609用USBプリントオプション,コントローラー/RIP,207900.0
ES-3000,分光光度計 ES-3000,計測/品質,165000.0
EV-1,封筒給紙キット EV-1,給紙,400000.0
EV-101,封筒給紙キット,給紙,400000.0
EV-102,封筒給紙補助キット,給紙,160000.0
EV-2,封筒給紙補助キット EV-2,給紙,160000.0
FA-503,PI-PFUキット,給紙,286000.0
FA-505,PFU拡張キット,給紙,93500.0
FA-505 TypeB,PFU拡張キット,給紙,93500.0
FD-503 TypeB,マルチ折りユニット,後加工/フィニッシャー,1496000.0
FD-504,SD-513用スクェアフォールドユニット,後加工/フィニッシャー,753500.0
FS-532 TypeF,ステープルフィニッシャー,排紙/封筒,665500.0
FS-541,ステープルフィニッシャー,排紙/封筒,755700.0
HD-523 TypeB,HDDインナーケースキット,アクセサリ/その他,165000.0
HM-103,加湿デカーラーユニット,給紙,1661000.0
HT-503,防湿ヒーター(LU-208 TypeB用),給紙,148500.0
HT-506 TypeC,防湿ヒーター(3段給紙),給紙,335500.0
HT-511,防湿ヒーター(本体トレイ用),給紙,16500.0
HT-515,防湿ヒーター(LU-208/LU-208XL用),給紙,148500.0
IC-318 V2.0,Fieryプリントサーバー スタンダード,コントローラー/RIP,5011600.0
IC-318L V2.0,Fieryプリントサーバー スタンダード,コントローラー/RIP,3498000.0
IC-321,Fieryプリントサーバー スタンダード,コントローラー/RIP,4146000.0
IC-322,Fieryプリントサーバー スタンダード,コントローラー/RIP,5296300.0
IC-323,Fieryプリントサーバー ハイエンド,コントローラー/RIP,9226300.0
IC-609,イメージコントローラー,コントローラー/RIP,1848000.0
IC-610,イメージコントローラー,コントローラー/RIP,3542000.0
IC-613,イメージコントローラー,コントローラー/RIP,2593000.0
IC-614,イメージコントローラー,コントローラー/RIP,3736300.0
IM-101,インテリジェントメディアセンサー,計測/品質,167750.0
IM-104,インテリジェントメディアセンサー,計測/品質,1696200.0
IM-105,インテリジェントメディアセンサー,計測/品質,1276200.0
IQ-501,インテリジェントクオリティオプティマイザー,検査,3759250.0
IQ-601,インテリジェントクオリティオプティマイザー,検査,3989250.0
JS-507 TypeB,TU-510e用セパレーター,後加工/フィニッシャー,166100.0
JS-507TypeB,TU-510e用セパレーター,後加工/フィニッシャー,166100.0
LC-502,LS-507用追加台車,後加工/フィニッシャー,118800.0
LS-502,大容量スタッカー追加台車,後加工/フィニッシャー,118800.0
LS-507,大容量スタッカー,後加工/フィニッシャー,2262700.0
LU-208,大容量給紙トレイ,給紙,412500.0
LU-208 TypeB,大容量給紙トレイ,給紙,412500.0
LU-208XL,大容量長尺給紙トレイ,給紙,553300.0
LU-208XL TypeD,大容量長尺給紙トレイ,給紙,553300.0
MB-509,マルチ手差しユニット(本体用),給紙,57750.0
MB-510,マルチ手差しユニット(本体用),給紙,199100.0
MB-511,マルチ手差しユニット(PF-712用),給紙,559900.0
MB-511 TypeB,マルチ手差しユニット(3段給紙用),給紙,559900.0
MK-732,FS-532用マウントキット,排紙/封筒,41800.0
MK-744(3),パトライト,アクセサリ/その他,93500.0
MK-744C(4),パトライト,排紙/封筒,93500.0
MK-744C(5),パトライト,排紙/封筒,93500.0
MK-746,封筒ガイド取り付けキット,排紙/封筒,82500.0
MK-760,長尺給紙キット,給紙,58300.0
MK-761,長尺排紙キット,排紙/封筒,98450.0
MK-764,TU-510e用長尺搬送ユニット,後加工/フィニッシャー,532400.0
MK-765,TU-510e用屑廃棄ユニット,後加工/フィニッシャー,401500.0
MM-501,マシンコンディションモニター,計測/品質,180000.0
MYIRO-1,分光測色計 MYIRO-1,計測/品質,209000.0
OC-511,オリジナルカバー,アクセサリ/その他,10000.0
OT-511,排紙トレイ,排紙/封筒,72600.0
OT-511 TypeB,排紙トレイ,排紙/封筒,150700.0
OT-512,大容量排紙トレイ,排紙/封筒,342100.0
PB-503 TypeC,くるみ製本機,後加工/フィニッシャー,4034250.0
PE-101 TypeB,TU-510e用ミシン目ユニット通紙方向,後加工/フィニッシャー,705500.0
PE-101TypeB,TU-510e用ミシン目ユニット通紙方向,後加工/フィニッシャー,705500.0
PE-102 TypeB,TU-510e用ミシン目ユニット給紙辺方向,給紙,451000.0
PE-102TypeB,TU-510e用ミシン目ユニット給紙辺方向,給紙,451000.0
PF-709 TypeB,3段給紙ユニット,給紙,555500.0
PF-709 TypeC,3段給紙ユニット,給紙,1215500.0
PF-710,エアサクション3段給紙ユニット,給紙,1331000.0
PF-712,エアサクション3段給紙ユニット,給紙,1551000.0
PF-712 TypeB,エアサクション3段給紙ユニット,給紙,1551000.0
PF-713,スキャナー付3段給紙ユニット,給紙,2216500.0
PF-713 TypeB,スキャナー付き3段給紙ユニット,給紙,2216500.0
PF-812,長尺3段給紙ユニット,給紙,3096500.0
PF-812 TypeB,長尺3段給紙ユニット,給紙,3096500.0
PI-502 TypeB,FS-532用ポストインサーター,排紙/封筒,137500.0
PK-525,FS-532用パンチユニット,排紙/封筒,121000.0
PP-701,追い刷りキット,アクセサリ/その他,148500.0
RH-101 TypeD,リムーバブルHDDキット,アクセサリ/その他,665500.0
RU-510 TypeB,中継搬送ユニット,その他,500500.0
RU-518m,中継搬送ユニット,その他,935000.0
RU-702,紙面検査用中継搬送ユニット,検査,816750.0
RU-710 TypeB,エアサクション3段給紙ユニット,給紙,1396700.0
SD-506 TypeF,中とじユニット,後加工/フィニッシャー,2769250.0
SD-510,FS-532用中とじ機,後加工/フィニッシャー,226050.0
SD-513 TypeB(奥),中とじユニット 奥側,後加工/フィニッシャー,1826000.0
SD-513(前),中とじユニット 前側,後加工/フィニッシャー,1826000.0
ST-101,TU-510用ソーター,後加工/フィニッシャー,1660000.0
TN-633W,白トナーボトル (消耗品),アクセサリ/その他,80000.0
TU-503,SD-513用トリマーユニット,後加工/フィニッシャー,1380500.0
TU-504 TypeB,TU-510e用トリマーユニット,後加工/フィニッシャー,775500.0
TU-504TypeB,TU-510e用トリマーユニット,後加工/フィニッシャー,775500.0
TU-510e,トリマーユニット,後加工/フィニッシャー,4209250.0
UK-118,白トナー対応用Fieryキット,コントローラー/RIP,1473100.0
UK-217,アップグレードキット,ソフトウェア/ライセンス,385000.0
UK-217 TypeB,アップグレードキット(APPEオプション),ソフトウェア/ライセンス,404250.0
UK-220,IC-609用APPEオプション,コントローラー/RIP,352000.0
UK-224,白トナー対応用KMコントキット,コントローラー/RIP,663100.0
UK-225,IC-613用APPEオプション,コントローラー/RIP,427000.0
UK-301,紙面検査ユニット,検査,1741850.0
UK-311,紙面検査アップグレード基板,検査,1116500.0
UK-312,VDPデータ比較アップグレードキット,検査,2766500.0
VI-512,IQ用ビデオインターフェイスキット,コントローラー/RIP,110000.0
VI-512 TypeB,IQ-501用ビデオインターフェイス,コントローラー/RIP,115495.0
VI-513,紙面検査用ビデオインターフェイス,コントローラー/RIP,225500.0
VI-513 TypeB,紙面検査用ビデオインターフェイス,コントローラー/RIP,236500.0
VI-514 TypeB,IQ-501用ビデオインターフェイス,コントローラー/RIP,306900.0
VI-515,ビデオインターフェイス,コントローラー/RIP,38500.0
WT-511,ワーキングテーブル,アクセサリ/その他,22000.0
WT-518,ワーキングテーブル,アクセサリ/その他,100100.0
